atomLen1,atomAmp1,atomFreq1,atomPhase1,atomPos1,atomLen2,atomAmp2,atomFreq2,atomPhase2,atomPos2,atomLen3,atomAmp3,atomFreq3,atomPhase3,atomPos3,atomLen4,atomAmp4,atomFreq4,atomPhase4,atomPos4,atomLen5,atomAmp5,atomFreq5,atomPhase5,atomPos5,atomLen6,atomAmp6,atomFreq6,atomPhase6,atomPos6,atomLen7,atomAmp7,atomFreq7,atomPhase7,atomPos7,atomLen8,atomAmp8,atomFreq8,atomPhase8,atomPos8,atomLen9,atomAmp9,atomFreq9,atomPhase9,atomPos9,atomLen10,atomAmp10,atomFreq10,atomPhase10,atomPos10,atomLen11,atomAmp11,atomFreq11,atomPhase11,atomPos11,atomLen12,atomAmp12,atomFreq12,atomPhase12,atomPos12,atomLen13,atomAmp13,atomFreq13,atomPhase13,atomPos13,atomLen14,atomAmp14,atomFreq14,atomPhase14,atomPos14,atomLen15,atomAmp15,atomFreq15,atomPhase15,atomPos15,LPC_Coefficient2,LPC_Coefficient3,LPC_Coefficient4,LPC_Coefficient5,LPC_Coefficient6,LPC_Coefficient7,LPC_Coefficient8,LPC_Coefficient9,LPC_Coefficient10,LPC_Coefficient11,LPC_Coefficient12,LPC_Coefficient13,LPC_Coefficient14,LPC_Coefficient15,LPC_Coefficient16,Class
128.0,5.9982,0.019301,-0.80474,11.294,169.41,3.1039,0.018612,0.40875,401.41,126.12,2.5717,0.017578,0.2756,254.12,167.53,2.2145,0.018382,-0.6361100000000001,129.41,263.53,1.8216,0.015625,-0.76456,228.24,131.76,1.609,0.023438,-0.085851,410.35,160.0,1.273,0.019875999999999998,0.25749,562.35,173.18,1.0697,0.024012000000000002,-0.28551,269.18,161.88,0.91151,0.019991,-0.012222,386.59,210.82,0.88795,0.025046000000000002,-0.45636000000000004,386.35,184.47,0.75348,0.016314,0.6205,239.76,288.0,0.72353,0.017119,-0.44943999999999995,261.18,167.53,0.6360899999999999,0.022633,0.083304,345.88,180.71,0.6268100000000001,0.019875999999999998,0.17776,234.35,214.59,0.5274399999999999,0.023093000000000002,-0.14032,256.24,-0.84339,-0.16155,-0.025918,0.070086,0.084401,0.071245,0.049969,0.017584,0.016848,-0.0050887,-0.019538,-0.022271,-0.015458000000000001,0.0067491,0.032976,normal
167.18,3.5104,0.013393,-0.39873000000000003,24.0,184.16,2.4057,0.014747999999999999,0.097243,26.041,180.9,1.4513,0.021405,-0.55923,33.959,185.47,1.0768,0.018296,-0.30894,48.408,171.1,0.8737,0.015984,-0.087925,90.85700000000001,169.14,0.70303,0.022481,0.052301,130.45,154.78,0.60001,0.022321,-0.21295999999999998,144.49,181.55,0.50256,0.020807,-0.56823,144.41,173.06,0.43338999999999994,0.020607,0.077835,111.84,148.24,0.39975,0.024753,-0.071341,174.53,167.18,0.33628,0.022680000000000002,0.16527999999999998,170.12,178.29,0.30535999999999996,0.022162,0.46412,170.78,136.49,0.27384000000000003,0.021445,0.1674,199.35,135.84,0.24449,0.029217,-0.062693,146.94,149.55,0.22379000000000002,0.029337000000000002,0.2596,151.35,-0.67228,-0.21889,-0.008454600000000001,0.12858,0.11350999999999999,0.10099999999999999,0.034845,0.021547999999999998,-0.0092577,-0.00088606,-0.0093459,0.0028875999999999997,0.0054748999999999996,0.016087,0.018134,normal
139.35,4.7453,0.021169,-0.48383999999999994,8.5161,185.81,3.0528,0.018019,0.30053,24.516,109.42,1.9346,0.024194,-0.17669,50.839,137.29,1.4933,0.024446000000000002,-0.054453999999999995,143.74,139.35,1.2372,0.025202000000000002,-0.28655,183.48,126.97,1.0316,0.026336000000000002,0.030483999999999997,181.29,162.06,0.77861,0.023185,-0.27418000000000003,213.68,173.42,0.61783,0.023185,0.07660299999999999,157.55,140.39,0.52576,0.023627000000000002,0.2949,238.84,138.32,0.46761,0.025391,0.048124,214.84,128.0,0.41573999999999994,0.030242,-0.24001999999999998,248.77,139.35,0.38621,0.022491999999999998,0.42435,210.19,152.77,0.34148,0.02999,0.25556,196.26,111.48,0.30077,0.027092,0.13808,200.9,180.65,0.30295,0.024509,0.26998,264.13,-0.6992,-0.18364,0.039238999999999996,0.10678,0.094942,0.06099400000000001,0.029707,0.0080373,0.0045099,0.0020429000000000003,0.0022628,-8.6e-05,0.00029013,0.0074694,0.036687,normal
97.62700000000001,4.0532,0.015493,0.33937,18.576,235.93,2.1046,0.007878699999999999,-1.2683,39.39,107.93,1.0939,0.027675,0.24831,40.339,116.07,0.9027200000000001,0.021915,0.060617,139.86,126.92,0.7086399999999999,0.025026,0.31676,192.81,146.44,0.5768399999999999,0.024364,0.13637,212.47,170.85,0.50666,0.019333000000000003,0.38269000000000003,130.85,154.58,0.43388999999999994,0.02112,0.30903,98.102,208.27,0.38895,0.015658000000000002,0.16706,197.22,157.29,0.34004,0.019928,-0.0016859000000000002,188.47,143.19,0.30558,0.022246000000000002,-0.017707,238.71,148.61,0.25761,0.026185000000000003,-0.025526,214.58,157.83,0.22139,0.023934,0.2158,181.49,165.97,0.20047,0.024993,0.27084,214.37,137.22,0.17357,0.028932999999999997,-0.15645,242.85,-0.6816399999999999,-0.15075999999999998,0.013046,0.089239,0.07558,0.056502,0.028674,0.020189,0.013281999999999999,0.009212799999999998,0.00032594,-0.007342399999999999,-0.002069,0.012731000000000001,0.034483,normal
136.0,8.2371,0.015625,-1.311,11.0,220.0,5.3445,0.012206999999999999,-0.09150900000000001,500.5,140.0,3.5877,0.015625,-0.40587,254.0,236.0,2.8783,0.014771000000000001,-1.093,113.0,136.0,2.2847,0.012695,-0.034385,284.0,248.0,1.7649,0.011108,-0.4611,276.0,242.0,1.6058,0.011719,-0.32974000000000003,258.0,172.0,1.2922,0.012206999999999999,0.60383,311.0,152.0,1.1951,0.016602000000000002,-0.78451,338.75,244.0,1.0743,0.014403999999999998,0.79437,293.5,238.0,0.9269799999999999,0.017943999999999998,0.041805,240.5,134.0,0.773,0.015381,-0.24913000000000002,384.0,148.0,0.68635,0.012206999999999999,0.34292,243.75,144.0,0.62662,0.017212,0.7743899999999999,412.0,152.0,0.57508,0.017456,0.75837,208.0,-0.50367,-0.25539,-0.11014000000000002,-0.026715,0.021521000000000002,0.046784,0.057876,0.056322000000000004,0.048133999999999996,0.029660000000000002,0.0072104,-0.012362999999999999,-0.021757,-0.015078999999999999,0.011139,abnormal
130.46,6.5839,0.01863,-0.36993000000000004,197.23,152.62,5.5332,0.021935,-0.31768,310.15,251.08,4.883,0.011118000000000001,-0.46443,86.154,88.615,3.7905,0.021034,-0.58357,299.08,145.23,2.6415,0.020132,-0.16777,388.31,137.85,2.3601,0.020733,-1.1426,161.85,147.69,2.1041,0.017127,-0.8544200000000001,222.77,142.77,1.8707,0.018179,-0.73829,326.77,118.15,1.6884,0.022536,-0.24579,326.15,256.0,1.5293,0.01848,-0.010117000000000001,222.15,194.46,1.2561,0.017879,1.0812,297.85,270.77,1.1927,0.017879,-0.26618,439.38,172.31,1.0311,0.024038,-0.29745,451.38,201.85,0.8560399999999999,0.02494,0.8314,281.85,172.31,0.79083,0.028546,-0.25903000000000004,350.77,-0.72637,-0.30682,-0.036768,0.1036,0.13513,0.11002,0.058502,0.008679000000000001,-0.022657,-0.035041,-0.029169999999999998,-0.012456,0.0067069,0.021578,0.027267000000000003,normal
103.27,4.3085,0.014915000000000001,0.08548,14.909,245.82,2.3066,0.008078799999999999,-0.8553700000000001,35.091,104.73,1.1985,0.028675,-0.063226,85.455,113.45,0.9458,0.027699,0.6653600000000001,205.55,133.82,0.81917,0.022994,0.65965,182.45,192.0,0.6856399999999999,0.020064,0.34212,115.82,187.64,0.62562,0.017667,-0.45075,164.73,197.82,0.54972,0.015092,0.054065999999999996,177.18,184.0,0.44995,0.017001,-0.08859600000000001,137.09,172.36,0.41418,0.017179,-0.25956999999999997,212.18,148.36,0.32876,0.02286,0.051204,246.27,178.18,0.30439,0.022905000000000002,-0.20089,228.91,115.64,0.27465,0.023082,0.42328999999999994,241.0,146.18,0.23664000000000002,0.025700999999999998,-0.09669,262.55,137.45,0.22036,0.028143,0.20951999999999998,161.73,-0.87436,-0.13415,0.092364,0.12515,0.079302,0.036402,0.013706,0.0075921999999999995,-0.00080777,0.00022534,-0.004638000000000001,-0.0061796,0.0025119,0.0096145,0.031044,normal
136.0,7.744,0.016113,0.96444,7.0,148.0,3.2592,0.022949,-0.096038,186.5,216.0,3.1927,0.015625,0.046271,485.0,280.0,2.5879,0.023193000000000002,0.86008,28.0,200.0,2.2762,0.026367,0.648,353.0,192.0,2.0448,0.027587999999999998,-0.13041,242.0,184.0,1.3905,0.015137000000000001,0.10511,165.0,168.0,1.3528,0.018311,-0.1198,104.0,136.0,1.0738,0.019043,-0.5857899999999999,311.0,160.0,0.96685,0.024413999999999998,-0.16460999999999998,397.0,208.0,0.80338,0.016602000000000002,-0.22376999999999997,345.0,216.0,0.72391,0.028808999999999998,0.6621199999999999,300.0,232.0,0.67928,0.014159999999999999,0.065066,263.0,200.0,0.57155,0.015625,0.44619,230.5,124.0,0.6168100000000001,0.021484,0.15704,521.0,-1.0418,-0.19577999999999998,0.05412,0.17799,0.16971,0.09715900000000001,0.012581,-0.051666,-0.068617,-0.053676999999999996,-0.018322,0.018019,0.037814,0.030825,-0.014809000000000001,normal
185.85,5.5552,0.011944,0.064347,18.308,278.15,3.3523,0.010029000000000001,-0.20978000000000002,43.538000000000004,152.0,1.9343,0.017165,0.059408,59.077,140.92,1.4647,0.017841,-0.30063,46.0,157.54,1.1379,0.018292,-0.02823,110.08,162.46,1.0208,0.024225999999999998,-0.15194000000000002,199.08,187.08,0.8974,0.019456,0.049511,220.23,203.08,0.7915800000000001,0.017728,-0.12855,194.92,188.31,0.71202,0.02216,0.35479,239.85,186.46,0.59914,0.019081,0.034613,192.46,182.77,0.53488,0.019156,0.40018000000000004,242.23,183.38,0.47811000000000003,0.019456,0.41058,238.46,185.85,0.4182,0.024752,0.18287,248.54,151.38,0.36693000000000003,0.0237,0.14998,172.08,157.54,0.33563000000000004,0.022761,0.026846,271.08,-0.6289,-0.23283,-0.031124000000000002,0.06617999999999999,0.09803400000000001,0.086397,0.055747000000000005,0.025291,0.0012997999999999998,-0.008999700000000001,-0.010884,-0.0061177,0.0020399999999999997,0.013888,0.021866,normal
120.89,6.449,0.022569,1.5981,4.0,135.11,3.1925,0.018012,-0.13259,301.33,154.67,2.6829,0.019531,0.6471399999999999,242.67,149.33,1.869,0.022786,-0.46366999999999997,36.444,112.0,1.4299,0.028212,0.08781599999999999,52.443999999999996,168.89,0.97345,0.021266999999999998,-0.078501,217.33,128.0,0.8345600000000001,0.022135,-0.34256,247.33,149.33,0.72553,0.019965,0.25006,429.33,151.11,0.63965,0.017687,0.18139,180.22,156.44,0.52998,0.016059,0.5056,361.11,108.44,0.42912,0.022569,0.74011,277.33,151.11,0.4084,0.023329,-0.27837,244.44,168.89,0.3554,0.029188,0.18173,273.33,140.44,0.33718000000000004,0.028319999999999998,0.13294,173.33,152.89,0.30461,0.034831,-0.14787,306.0,-0.54057,-0.2711,-0.074779,0.042179,0.08869400000000001,0.088202,0.064817,0.03712,0.011604999999999999,-0.0061074,-0.016914,-0.018963999999999998,-0.010184,0.0089483,0.034548,normal
256.0,8.1145,0.015625,0.60156,0.0,200.0,4.7922,0.017904,-0.16755,329.67,165.33,3.9865,0.016927,0.5765100000000001,190.0,150.67,2.6648,0.015299,-1.0919,124.5,117.33,2.0683,0.020671000000000002,0.21309,259.0,134.67,1.8113,0.020671000000000002,0.29849000000000003,209.67,144.0,1.5584,0.021484,-0.45758000000000004,281.67,101.33,1.3302,0.030762,-0.16604000000000002,260.17,141.33,0.9949100000000001,0.024658000000000003,0.16913,372.33,130.67,0.87651,0.019857,-0.5724899999999999,218.17,126.67,0.8003399999999999,0.025391,-0.69645,323.17,166.67,0.6663600000000001,0.018147999999999997,0.43409,288.67,140.0,0.57115,0.021159,0.11214,267.83,194.67,0.55552,0.026286,0.034395,208.33,198.67,0.4838,0.016113,0.72973,286.0,-0.69192,-0.26004,0.000391,0.11183,0.12708,0.088772,0.040688999999999996,0.011094,-0.015202,-0.018822,-0.016233,-0.0098961,0.00047219999999999993,0.014008000000000001,0.026292000000000003,normal
110.55,4.6029,0.01456,-0.66866,37.818000000000005,87.273,2.6467,0.019176,0.23206,246.55,157.09,2.0874,0.020952000000000002,-0.36725,407.27,136.73,1.5692,0.022727,0.39611,274.18,168.73,1.2835,0.022727,0.79127,216.0,98.90899999999999,1.1423,0.017401,0.16722,263.27,116.36,0.70658,0.025568,0.2601,248.36,130.91,0.63705,0.021307,1.18,476.0,122.18,0.60124,0.020952000000000002,0.5431,304.0,136.73,0.47108,0.027699,-0.2392,150.55,90.182,0.40151,0.036222000000000004,-1.5921,334.91,130.91,0.40933,0.023438,-0.020362,408.0,125.09,0.36376,0.020952000000000002,-0.51253,277.09,133.82,0.31514000000000003,0.017223,0.55875,397.82,107.64,0.25640999999999997,0.018821,1.2346,338.18,-0.85151,-0.14194,0.082256,0.10672999999999999,0.058538,0.011188,-0.002082,0.015926,0.025383000000000003,0.026555000000000002,0.0017047999999999998,-0.021376,-0.023079,0.0012613,0.02306,normal
174.0,5.6327,0.01709,-0.24463000000000001,9.25,208.0,3.5567,0.014771000000000001,0.096429,35.25,175.0,2.5421,0.016174,0.12774000000000002,165.0,165.0,1.982,0.01825,0.074626,236.5,160.0,1.5422,0.020386,-0.11079000000000001,218.75,166.0,1.3331,0.019531,0.17162,146.12,205.0,1.0961,0.015075999999999999,-0.011604999999999999,318.5,141.0,0.9825,0.017151,-0.47991000000000006,207.25,195.0,0.8249700000000001,0.019348,0.026787000000000002,200.12,146.0,0.74861,0.021851,0.29519,313.5,137.0,0.6551100000000001,0.019775,0.22646999999999998,294.75,198.0,0.57857,0.020996,-0.38824000000000003,244.25,212.0,0.5364399999999999,0.023926,0.12205999999999999,205.0,190.0,0.49346,0.024902,0.15993,359.0,175.0,0.43643000000000004,0.023071,0.49128,263.88,-0.86255,-0.17386,0.028582,0.12347999999999999,0.11166,0.065116,0.018353,-0.006169,-0.017903,-0.012313,-0.004822600000000001,-0.00033392,0.0027018,0.0075028000000000004,0.019352,normal
296.42,6.6665,0.011923999999999999,-0.7741,50.526,175.16,4.3418,0.011719,-0.12746,73.263,234.11,2.6062,0.01285,0.048082,180.42,240.84,2.3352,0.011308,0.4767,322.11,153.26,1.9904,0.012747,0.7283,352.84,163.37,1.6261,0.0096628,0.39532,308.42,185.26,1.3742,0.014803,0.44037,198.32,165.05,1.1159,0.011719,-0.29209,158.32,144.84,1.0432,0.017784,0.83905,213.47,261.05,0.9388799999999999,0.014905000000000002,0.33003000000000005,302.74,171.79,0.77328,0.018606,0.28685,335.37,215.58,0.6916800000000001,0.014803,0.6557,406.53,185.26,0.63931,0.016653,0.026470999999999998,430.32,235.79,0.60497,0.019223,-0.35612,237.47,205.47,0.57234,0.017373,0.21225,345.47,-0.54198,-0.21834,-0.041712,0.037212,0.057079,0.048274,0.034468,0.029073,0.022625,0.021491,0.014458000000000002,0.0022929,-0.0086381,-0.009764299999999998,0.0025349,abnormal
133.46,4.4438,0.031917,-0.43781000000000003,21.756,181.85,3.2476,0.018579,-0.46601000000000004,34.244,132.68,2.8373,0.015768,-0.36086999999999997,52.39,234.15,1.8840000000000001,0.015434,-0.55051,231.02,166.24,1.6242,0.024152,-0.45976000000000006,268.78,136.59,1.4317,0.026772000000000004,-0.15680999999999998,338.24,164.68,1.1885,0.034345999999999995,0.18592999999999998,312.49,151.41,1.0492,0.028249,-0.22338000000000002,225.46,192.0,0.94676,0.029345,-0.21166999999999997,224.68,165.46,0.8910100000000001,0.029249,-0.31296999999999997,366.93,193.56,0.80343,0.030393,0.031862,283.71,177.95,0.7451300000000001,0.030059,0.17929,265.95,178.73,0.6842,0.027630000000000002,0.39847,306.54,206.05,0.6493800000000001,0.029916,-0.038056,263.32,162.34,0.59465,0.029202,-0.28304,376.59,-0.6398699999999999,-0.18744,0.020571000000000002,0.097333,0.096221,0.064738,0.034269,0.014980000000000002,0.0089834,0.00035186,-0.00078397,0.00019279,0.0078884,0.016209,0.022926,normal
116.15,2.8863,0.026042000000000003,0.12886,57.778,137.48,1.3331,0.022425,0.018387999999999998,64.0,110.22,1.1554,0.022425,0.33793,20.148,124.44,0.89855,0.028356,0.7652899999999999,70.667,124.44,0.6678,0.022425,0.24363,184.44,135.11,0.57355,0.018084,-0.14455,427.85,122.07,0.47928000000000004,0.023293,-0.12247000000000001,157.19,111.41,0.40325,0.027054,0.033038,232.89,157.63,0.31765,0.030816000000000003,-0.60793,217.48,161.19,0.27834000000000003,0.027995,0.16146,204.59,139.85,0.25403000000000003,0.025897000000000003,0.13607,333.93,173.04,0.21882,0.026548000000000002,0.29754,186.22,136.3,0.18716,0.025825,-0.052738,137.04,167.11,0.17353,0.030744,0.62838,192.89,133.93,0.15450999999999998,0.028212,0.048304,215.41,-0.59022,-0.15589,-0.0046355,0.076145,0.079648,0.056402999999999995,0.032833,0.019533000000000002,0.020633000000000002,0.016699000000000002,0.011062,0.00049751,-0.0051519,-0.00081793,0.021613999999999998,normal
145.7,4.8714,0.019947,-0.61761,35.745,188.6,3.2238,0.012259,0.8206200000000001,89.021,150.47,2.1847,0.016581,0.4897,110.13,176.34,1.5169,0.020071000000000002,-0.084031,165.79,206.3,1.3089,0.020444999999999998,-0.083301,244.77,190.64,1.0959999999999999,0.019781,0.1367,244.68,182.47,0.9239,0.022772999999999998,0.17336,274.13,173.62,0.7632800000000001,0.017038,0.52933,310.3,212.43,0.65008,0.019947,-0.23600000000000002,231.15,183.83,0.5523399999999999,0.019573,0.371,277.28,176.34,0.53735,0.02323,0.48678999999999994,177.19,197.45,0.46181000000000005,0.022108000000000003,0.1861,276.77,148.43,0.40776999999999997,0.024891999999999997,0.33831,218.3,190.64,0.36862,0.019697,0.32495,289.02,196.09,0.34436,0.022813999999999997,-0.22866,258.55,-0.87513,-0.23656,0.069245,0.15935,0.12825999999999999,0.056584,-0.003268,-0.030568,-0.026452999999999997,-0.009005599999999999,0.0060106000000000005,0.012287000000000001,0.010388,0.0070546,0.010089,normal
104.73,4.3339,0.026989,-0.12015999999999999,46.545,64.0,3.9359,0.018466,0.9265100000000001,45.818000000000005,128.0,2.3552,0.027344,0.6338699999999999,144.0,125.09,1.7277,0.024503,-0.28465999999999997,380.0,180.36,1.4183,0.019886,-0.20736,193.45,119.27,1.1402,0.019531,0.11774000000000001,99.273,110.55,0.99354,0.030539999999999998,0.10597999999999999,132.0,113.45,0.7346,0.030539999999999998,0.36869,148.73,136.73,0.71667,0.033736,-0.35702,147.27,165.82,0.60968,0.018821,0.44731000000000004,355.64,98.90899999999999,0.5827899999999999,0.027344,0.38240999999999997,232.36,128.0,0.56304,0.024148,-0.38067,178.18,101.82,0.52352,0.026989,0.53773,335.27,130.91,0.44188999999999995,0.034801,-1.1344,446.18,151.27,0.39924,0.023793,-0.67503,293.45,-0.6966,-0.12082000000000001,0.0035099000000000003,0.067129,0.074672,0.05522899999999999,0.033512,0.019867,0.008513100000000001,0.0061348999999999996,0.00053909,-0.0043155,-0.0037784,0.00070562,0.014008000000000001,normal
115.51,1.6488,0.017054,0.4084,28.878,123.32,0.81374,0.014005000000000002,0.36171,124.68,136.59,0.55847,0.017912,0.2432,139.22,144.39,0.40459,0.017816,0.14407,247.8,142.05,0.31053000000000003,0.022056,-0.3404,203.8,155.32,0.27376,0.018102,-0.18256,243.32,178.73,0.20938,0.018244999999999997,-0.073407,212.39,161.56,0.17792,0.018483000000000003,0.63122,263.9,164.68,0.15117,0.017721,-0.092338,240.88,170.93,0.13939000000000001,0.018769,0.13593,229.46,193.56,0.11678,0.022723,0.8827799999999999,304.39,148.29,0.11256,0.018436,-0.072253,280.59,111.61,0.10031,0.023438,0.027036,279.22,165.46,0.088142,0.019055000000000002,0.0073369,306.24,163.12,0.072818,0.023628,-0.046322,263.02,-0.67374,-0.17698,-0.0044894,0.06676699999999999,0.073473,0.050969,0.031958999999999994,0.02535,0.015849000000000002,0.011295999999999999,-0.00042309,-0.011929,-0.011156999999999999,-0.00058354,0.022887,normal
122.81,6.2829999999999995,0.017103,-0.21893,6.7027,191.14,3.2854,0.017525,0.33144,476.32,114.16,2.8847,0.017842,0.29131999999999997,171.46,174.7,2.0751,0.018687,0.1326,188.54,160.86,1.6705,0.017948,-0.16696,395.03,234.38,1.4275,0.018581,-0.19472,328.86,161.73,1.2293,0.023649,0.34763,384.97,187.68,1.105,0.022118000000000002,0.027578,385.08,193.73,0.91789,0.016839,0.38015,343.68,173.84,0.8548899999999999,0.02159,0.25344,344.43,134.92,0.76961,0.021379,0.19165,356.76,159.14,0.68433,0.019109,0.6325,257.19,171.24,0.60382,0.022698,-0.28802,355.46,214.49,0.5556,0.01969,-0.028513999999999998,320.65,172.11,0.52805,0.022171,-0.060763,393.51,-0.7600600000000001,-0.23995,-0.021203,0.067691,0.089955,0.079158,0.055105999999999995,0.026545999999999997,0.0072054,-0.015613,-0.022196,-0.020529,-0.0087369,0.0087794,0.023395,normal
76.8,5.3260000000000005,0.032031,-2.2669,653.33,76.8,4.1833,0.027344,0.33352,689.07,93.867,2.8995,0.019791999999999997,0.67928,12.8,59.733000000000004,2.1229,0.023438,0.47062,149.33,147.2,1.7129,0.027604000000000004,1.0529,413.87,160.0,1.405,0.023438,1.2689,262.13,119.47,1.2882,0.030208,-0.24055,481.6,157.87,1.0904,0.016927,0.985,250.13,130.13,1.0548,0.029167000000000002,0.08841399999999999,229.07,164.27,0.9390000000000001,0.022266,-0.18648,372.0,134.4,0.8269200000000001,0.026302,0.22601999999999997,221.07,96.0,0.72653,0.019531,-0.72022,409.6,130.13,0.604,0.036198,0.23815,274.67,85.333,0.5993,0.035937000000000004,-0.16565,206.67,196.27,0.50657,0.021875,0.36617,257.6,-0.7074699999999999,-0.15795,0.081702,0.12019,0.074188,0.026066000000000002,0.0085743,0.030012999999999998,0.011623,0.019527000000000003,0.008954,-0.0013613,0.002179,0.018994999999999998,0.030886,normal
125.09,5.5254,0.018999000000000002,-0.24113,5.8182,194.91,3.5629,0.013316999999999999,-0.5888399999999999,57.455,162.91,2.6210000000000004,0.021484,-0.42267,168.0,141.09,1.9967,0.022195,-0.70843,172.36,224.0,1.4512,0.022372,0.40066,282.18,208.0,1.2498,0.019087,0.024665,269.64,226.91,1.1223,0.0182,0.11815999999999999,206.55,225.45,0.95188,0.023082,-0.097183,154.18,158.55,0.8207,0.021484,0.61825,223.09,190.55,0.67527,0.020597,0.38976,235.82,197.82,0.63421,0.024769,-0.17726,179.64,189.09,0.5173,0.018999000000000002,-0.2077,311.82,151.27,0.46555,0.035067,-0.4544,246.18,197.82,0.4089,0.026101,0.23933000000000001,191.09,173.09,0.39733,0.026722000000000003,-0.5756899999999999,187.09,-0.95862,-0.060233,-0.0032595,0.17071,0.027888,0.051337,0.0019359000000000002,0.020093,0.01006,-0.0025367,-0.0074667,-0.017327000000000002,0.0062626,0.003932199999999999,0.025078,normal
153.95,3.3491,0.015413999999999999,0.18829,27.243000000000002,177.3,2.1793,0.017842,0.44195,285.84,146.16,1.5434,0.024281999999999998,0.34026999999999996,257.95,123.68,1.1605,0.025655,-0.52422,372.86,89.946,0.9204899999999999,0.020587,-0.46821999999999997,147.89,133.19,0.75331,0.025970999999999998,0.53787,239.35,126.27,0.63945,0.020693,-0.12611,347.03,126.27,0.50497,0.025549000000000002,0.044439,224.0,153.95,0.43351999999999996,0.025496,0.25394,212.65,130.59,0.39552,0.022118000000000002,-0.30761,321.95,181.62,0.33009,0.023174,0.23708,282.7,151.35,0.30324,0.020112,-0.5345300000000001,299.35,217.08,0.28067,0.02481,-0.014925,328.0,185.08,0.25590999999999997,0.023596000000000002,0.17895,328.97,183.35,0.23217,0.027185,0.7076100000000001,384.97,-0.8982700000000001,-0.17693,0.11408,0.15748,0.098001,0.025789,-0.012745999999999999,-0.018834,-0.003989,0.0064217,0.0048473,-0.0016671,-0.0012720999999999998,0.006984399999999999,0.020463,normal
244.87,6.9265,0.011889,0.63857,49.391000000000005,130.78,5.131,0.014436000000000001,0.013872,356.87,215.65,3.553,0.013332,0.57152,133.74,247.65,2.7895,0.011974,-0.079269,189.57,192.0,1.9694,0.015115,-0.2272,245.57,196.17,1.6673,0.014521000000000001,-0.42026,137.57,189.22,1.3083,0.014776,-0.10482999999999999,259.3,172.52,1.1609,0.015369999999999998,-0.031917,184.17,222.61,1.0290000000000001,0.015115,-0.18412,205.22,196.17,0.9423799999999999,0.015965,0.18742,144.35,140.52,0.75472,0.017154,0.43533999999999995,323.48,187.83,0.63503,0.017578,0.19269,231.3,173.91,0.59299,0.015115,-0.27354,253.57,253.22,0.5141,0.020975,0.073553,155.13,136.35,0.41627,0.022758,0.18145999999999998,250.43,-0.58758,-0.23689000000000002,-0.053568,0.0438,0.078702,0.073413,0.05175,0.029085000000000003,0.013271000000000002,0.0022158,-0.0054963,-0.012201,-0.0074159,-0.00041587,0.015159,abnormal
177.45,4.7336,0.023082,0.49218,432.73,107.64,3.615,0.020419,-0.15766,221.45,154.18,2.6033,0.021838999999999997,-0.21361,88.36399999999999,178.91,1.7718,0.024237,-0.8408700000000001,443.27,148.36,1.4211,0.021484,0.1896,351.64,160.0,1.1676,0.026722000000000003,-0.43068,356.0,141.09,1.055,0.024148,0.030987999999999998,393.82,170.18,0.8912,0.022994,0.4853,345.09,205.09,0.79518,0.020064,-0.18492999999999998,319.27,146.91,0.70233,0.018555000000000002,-0.3335,463.64,114.91,0.64598,0.022994,0.57045,459.45,158.55,0.59353,0.024769,0.7267600000000001,344.18,148.36,0.54143,0.017044999999999998,0.28924,326.55,157.09,0.50752,0.027076999999999997,-0.64017,322.36,171.64,0.47781,0.021307,0.34471999999999997,336.36,-1.0849,-0.12212999999999999,0.1185,0.17394,0.10783,0.03411,-0.011482,-0.03171,-0.013643,-0.0091471,-0.0030929,0.0030036999999999998,-0.0020214,0.0067295,0.01738,normal
71.111,6.7197,0.016493,1.8978,85.333,142.22,2.9969,0.022135,0.60944,584.0,181.33,1.9635,0.016493,0.45871000000000006,190.67,167.11,1.6528,0.022135,-0.59618,112.0,263.11,1.5163,0.015625,0.5979,206.22,213.33,1.2807,0.017795,0.43495,167.11,206.22,1.1857,0.024306,0.16883,436.44,96.0,0.94215,0.032986,0.8818799999999999,529.33,149.33,0.9626899999999999,0.023438,-0.78414,656.0,128.0,0.76293,0.017361,-0.31684,287.11,224.0,0.72926,0.025391,0.28636,369.33,128.0,0.67286,0.01888,0.6472899999999999,312.0,248.89,0.62763,0.019097,-0.57377,293.33,145.78,0.50364,0.026910000000000003,0.34936999999999996,508.89,128.0,0.48968999999999996,0.027561000000000002,0.88146,469.33,-1.0223,-0.053345000000000004,-0.0068051000000000006,0.15005,0.070792,0.035656,-0.015645,0.033287,0.005968,0.019732,-0.023409,-0.048544,-0.032099,0.025287,0.049464999999999995,normal
