MFCC1_S1,MFCC2_S1,MFCC3_S1,MFCC4_S1,MFCC5_S1,MFCC6_S1,MFCC7_S1,MFCC8_S1,MFCC9_S1,MFCC10_S1,MFCC11_S1,MFCC12_S1,MFCC13_S1,MFCC14_S1,MFCC1_S2,MFCC2_S2,MFCC3_S2,MFCC4_S2,MFCC5_S2,MFCC6_S2,MFCC7_S2,MFCC8_S2,MFCC9_S2,MFCC10_S2,MFCC11_S2,MFCC12_S2,MFCC13_S2,MFCC14_S2,MFCC1_Sys,MFCC2_Sys,MFCC3_Sys,MFCC4_Sys,MFCC5_Sys,MFCC6_Sys,MFCC7_Sys,MFCC8_Sys,MFCC9_Sys,MFCC10_Sys,MFCC11_Sys,MFCC12_Sys,MFCC13_Sys,MFCC14_Sys,MFCC1_Dias,MFCC2_Dias,MFCC3_Dias,MFCC4_Dias,MFCC5_Dias,MFCC6_Dias,MFCC7_Dias,MFCC8_Dias,MFCC9_Dias,MFCC10_Dias,MFCC11_Dias,MFCC12_Dias,MFCC13_Dias,MFCC14_Dias,Class
-0.20665,6.1351,1.7249,0.8775799999999999,-0.28723000000000004,-0.28506,0.02285,-0.065135,0.08609,-0.070605,-0.051286,0.019719,-0.06414199999999999,-0.022067,-1.5073,6.096,1.3704,0.8346299999999999,-0.45873,-0.37474,-0.056526,-0.19196,0.07483300000000001,-0.10338,-0.049280000000000004,0.033873,-0.068475,-0.010896,-2.7209,6.3269,0.67023,0.80004,-0.8336600000000001,-0.51947,-0.16059,-0.30374,0.073348,-0.18648,-0.048219,-0.035944,-0.10743,0.0097243,-4.1061,6.0920000000000005,0.29699000000000003,1.0985,-0.7882399999999999,-0.3506,-0.063001,-0.26754,0.091409,-0.2032,0.011581000000000001,-0.037476,-0.09035599999999999,0.015297,normal
-2.7704,5.4965,1.785,1.9104,-0.30155,-0.50242,-0.0026989,-0.31786,-0.077128,-0.10176,-0.074602,0.020406,0.012278,-0.027433,-3.1869,5.51,1.3822,1.722,-0.12896,-0.25398000000000004,0.1973,-0.26596,-0.030085,-0.055810000000000005,-0.11505,0.0012281,0.0056841999999999995,-0.015743,-6.5841,5.2921,-0.089439,2.2154,-0.95768,-0.40976999999999997,0.078698,-0.38961,-4.46e-05,-0.21522,-0.046661,-0.084141,0.02938,-0.040737,-8.2316,5.0576,-0.82645,2.5032,-1.0878,-0.14354,0.1955,-0.3051,0.049326,-0.20800000000000002,-0.0014515999999999997,-0.10933,0.084701,-0.019485,normal
-5.5197,5.9999,2.6475,1.2679,-0.09839500000000001,-0.49003,-0.40060999999999997,-0.28738,0.04527,-0.014365000000000001,-0.077913,-0.0059123000000000005,0.0016074000000000001,-0.020076,-9.7217,5.6831,1.7202,1.5175,-0.04687,-0.28311,-0.17299,-0.22769,0.14361,-0.067219,-0.15968,-0.073206,0.026756,0.03472,-12.617,5.7981,0.5039899999999999,1.5434,-0.63265,-0.38488,-0.31825,-0.34992,0.39646,-0.13815,-0.18700999999999998,-0.052185,0.033798,0.052322,-14.418,5.3096,-0.033274,2.0875,-0.48256000000000004,0.073291,0.007883800000000002,-0.19968,0.45974,-0.21325,-0.18794,-0.078554,0.043019,0.069094,normal
-7.7433,4.6371,1.7976,2.3864,0.5210199999999999,0.43742,0.22291,-0.20856,-0.018152,-0.23901,-0.1473,-0.05148099999999999,0.002671,0.017703999999999998,-8.296,5.0239,1.2946,2.0757,-0.11308,0.19808,0.083027,-0.20986999999999997,0.054454999999999996,-0.2442,-0.11275999999999999,-0.076909,0.008625,0.0057773,-10.981,4.6063,-0.29854,2.3485,-0.74666,0.46581999999999996,-0.10935999999999998,-0.14364000000000002,0.071851,-0.29136999999999996,-0.034782,-0.11746,0.10086,-0.068363,-11.512,4.5893,-0.4618,2.5674,-0.7310399999999999,0.5909399999999999,-0.12470999999999999,-0.1219,0.056244,-0.30875,-0.035207,-0.16877999999999999,0.10226,-0.053211,normal
-0.7280399999999999,5.9965,1.9801,1.2859,0.22428,0.030188,0.076165,-0.18122,-0.020502,-0.053578,-0.01966,-0.031442000000000005,-0.041432,0.036315,-2.1721,5.7434,1.4935,1.2499,-0.010341,0.12113,0.25529,-0.11728,0.12042,-0.010791,-0.049260000000000005,-0.0068081999999999995,-0.027382,0.012629000000000001,-3.4105,5.8677,0.62456,1.1102,-0.39626999999999996,0.011259,0.126,-0.27455,0.13459000000000002,-0.07266900000000001,-0.0051067,-0.034221,-0.023188999999999998,0.0028608,-6.016,5.6984,-0.0020165,1.6003,-0.41536999999999996,0.17867,0.16348,-0.27835,0.15016,-0.20586,0.039238999999999996,-0.029688,-0.042907,0.0087461,normal
-0.13955,6.2479,2.1422,0.97024,-0.021055,-0.058813,-0.030164999999999997,-0.1521,0.047684,-0.08960499999999999,-0.028963,0.015128,-0.057740999999999994,-0.0050631,-3.3158,6.1475,1.4513,0.92299,-0.20747,-0.013865,0.18811,-0.1665,0.059769,-0.107,-0.094858,-0.047137,-0.090137,0.032764,-4.118,5.6675,0.82611,0.8352700000000001,-0.27104,-0.088199,0.09124600000000001,-0.22286999999999998,0.028799,-0.10405999999999999,-0.013779,0.026297000000000004,-0.039906,-0.021996,-5.0062,6.3455,0.84904,1.2029,-0.41841999999999996,-0.08859,0.21834,-0.18602,0.12145999999999998,-0.19305,-0.048035,0.036308999999999994,-0.06091799999999999,0.029572,normal
-17.016,5.45,2.2818,1.6468,0.37592,0.16201,0.055704,-0.24928000000000003,-0.092223,-0.1486,-0.070577,-0.0174,-0.023816,0.0078301,-18.908,5.8039,1.4952,1.3733,-0.0032424999999999997,0.16902999999999999,0.14189000000000002,-0.2133,0.058583,-0.06662799999999999,-0.042432,-0.053280999999999995,-0.068592,-0.020723,-20.843000000000004,5.8229999999999995,0.49793000000000004,1.2556,-0.5293100000000001,0.02648,0.09491000000000001,-0.29243,0.10826,-0.12465,0.016963,-0.038245999999999995,-0.034962,0.005503899999999999,-22.664,5.564,0.23939000000000002,1.7452,-0.48358,0.26552,0.19987,-0.29653,0.12193,-0.2045,0.018974,-0.036947,-0.038007,-0.0047794,normal
-2.1275,4.7434,1.8466,2.4961,0.77822,0.29965,0.088187,-0.35483000000000003,-0.1373,-0.19019,-0.080444,-0.024367,-0.0033646,0.003403,-3.4206,5.0734,0.73447,2.1563,0.32208000000000003,0.30338000000000004,0.18228,-0.25187,0.08494600000000001,-0.23956999999999998,-0.092724,-0.04478,-0.044605,0.026973,-5.4713,4.8165,-0.50393,2.2092,0.095342,0.4345,0.26746,-0.28664,0.07850399999999999,-0.26778,-0.0010960000000000002,-0.057808000000000005,-0.048736,-0.0076652000000000005,-6.0147,5.0346,-0.782,2.2486,-0.024561000000000003,0.49073,0.29627,-0.25445,0.11715999999999999,-0.27536,-0.0025551,-0.11632,-0.041179,0.0033538000000000005,abnormal
-4.1429,5.4686,2.0104,1.857,-0.31927,-0.20783000000000001,-0.28433,-0.47591000000000006,0.14025,-0.16937,0.004563800000000001,0.09717,-0.062376,0.026674,-4.8197,5.4837,1.6,1.7291,-0.38118,0.083099,0.036858999999999996,-0.3935,0.19443,-0.18409,0.019225,0.029789999999999997,-0.1063,0.073808,-8.055,5.2311,0.33134,2.0234,-1.1035,-0.013156000000000001,-0.22098,-0.5778399999999999,0.24681999999999998,-0.45887,0.0041584,-0.0090818,-0.094913,0.092872,-9.8128,4.9108,-0.85659,2.2906,-1.3762,0.40665999999999997,-0.012304,-0.38138,0.40688,-0.44405,0.080942,-0.05221699999999999,-0.05234199999999999,0.096746,normal
-1.0016,5.5953,1.899,1.6034,-0.19191,-0.2298,-0.058776999999999996,-0.2932,-0.028319,-0.07426100000000001,0.023927,0.014094,-0.034473000000000004,-0.0065744,-2.0277,5.9647,1.1505,1.5507,-0.5003,-0.19667,-0.0025971,-0.33166999999999996,-0.037005,-0.2059,-0.013187,-0.056317,-0.079671,0.027199,-4.7066,5.3020000000000005,0.044844,1.7427,-0.92209,-0.18512,0.028541000000000004,-0.30784,0.0096227,-0.27424,0.086739,-0.075038,-0.039586,-0.0099014,-5.4412,5.4297,-0.33583,1.9864,-0.9949100000000001,-0.037689999999999994,0.023102,-0.33105,-0.019232,-0.3016,0.053914,-0.090161,0.011245,-0.0026728999999999998,normal
-4.0092,5.3371,2.9696,1.7349,0.49972,-0.011265,-0.065666,-0.13752,-0.0036463,0.030532,0.014207,-0.014456,-0.057597,-0.05674,-3.9787,5.5759,2.9397,1.5578,0.3544,-0.02364,-0.008854899999999999,-0.02744,0.07860700000000001,0.00018982,-0.025236,-0.065036,-0.070465,-0.024574000000000002,-11.620999999999999,5.5331,0.98283,1.6409,-0.46101000000000003,-0.07016499999999999,0.15406,-0.17115,0.13758,-0.17201,0.0015073,-0.0072914,-0.015372,0.010859,-12.800999999999998,5.6276,0.9266700000000001,1.9204,-0.31677,0.10232000000000001,0.21389,-0.19368,0.12847999999999998,-0.20586,0.00015664,-0.021041,-0.019697,0.020709,normal
-4.9022,6.2313,2.233,0.8073899999999999,-0.23811,-0.21231999999999998,0.022616999999999998,-0.10668,3.8299999999999996e-05,-0.075897,-0.064987,0.011079,-0.02822,-0.048023,-5.67,6.3144,1.7718,0.6240600000000001,-0.22901,0.038633,0.20514000000000002,-0.038784,0.079776,-0.055991,-0.039788,-0.029814,-0.079837,-0.037589,-8.4081,6.3359,0.32213,0.36959000000000003,-0.8260299999999999,-0.21561999999999998,0.12205,-0.23934,0.086686,-0.12515,-0.018996000000000002,0.012386,-0.0497,-0.0031479,-9.2675,6.3705,-0.0062775,0.50598,-0.68862,-0.09059299999999999,0.091863,-0.25161,0.05944,-0.14903,-0.0045126,-0.018019,-0.032004000000000005,0.012753,normal
-3.8388,6.0563,1.8154,1.14,-0.22166,-0.26875,-0.077512,-0.30369,-0.070463,-0.10034,-0.054166,0.030374,-0.006486799999999999,-0.0048567,-4.0117,6.095,1.8451,1.1326,-0.25755,-0.16495,0.0007717000000000001,-0.30975,-0.06837599999999999,-0.10477,-0.073137,0.00014071,0.009221600000000002,-0.00032458,-6.2473,6.2367,0.9663799999999999,1.1105,-0.68123,-0.33597,-0.075586,-0.38295999999999997,-0.0071726,-0.1334,-0.053701,-0.044308999999999994,-0.013803,0.0078252,-7.5773,6.0662,0.39363000000000004,1.3739,-0.69366,-0.13404000000000002,0.044632,-0.32853000000000004,0.07344099999999999,-0.18370999999999998,-0.039978,-0.049304,-0.014309,0.007944,normal
-0.42967,5.416,1.7493,1.9665,0.16382,-0.29967,-0.12636,-0.15455,-0.11796,-0.23601,0.097593,0.049855000000000003,-0.018459,0.02161,-0.44861999999999996,5.6408,1.5363,1.5913,-0.25428,-0.32244,-0.083475,-0.18300999999999998,-0.088519,-0.26888,0.044764,0.041262,-0.041214999999999995,0.01913,-3.4033,5.3134,0.18855,2.2088,-0.48378999999999994,-0.1865,-0.13978,-0.098613,-0.026458,-0.41673000000000004,0.1299,-0.019214,0.0054168,1.73e-05,-4.4359,5.2325,-0.44454,2.2981,-0.59401,-0.061397,-0.033995,-0.099022,-0.11499000000000001,-0.48773,0.12465,-0.06837599999999999,-0.004439500000000001,0.025564,normal
-1.5419999999999998,6.1983,1.7205,1.0558,-0.54464,-0.3685,0.12376,-0.24804,0.017318,0.018261000000000003,-0.099797,-0.023367,0.0010035,-0.04591,-2.2407,6.1408,1.3519,0.98995,-0.64942,-0.37398000000000003,0.19677,-0.30236999999999997,-0.017439,-0.010815,-0.1188,-0.033294,-0.020441,-0.038561,-3.4228,6.0761,0.7371300000000001,1.0106,-0.93705,-0.44832,0.1543,-0.3131,0.045229000000000005,-0.010697,-0.076166,-0.053355999999999994,0.008664299999999998,-0.029123000000000003,-4.7196,5.9285,0.38306,1.4922,-0.9009999999999999,-0.3324,0.1734,-0.36093000000000003,0.10035,-0.060316999999999996,-0.064688,-0.084715,0.024332,-0.017231,normal
-7.5382,6.1473,2.239,1.2011,-0.6176699999999999,-0.59058,-0.19433,-0.23410999999999998,0.017678,-0.098445,-0.05782999999999999,-0.011189,-0.037547000000000004,-0.01933,-5.8144,6.1128,2.1462,1.0261,-0.58904,-0.49266000000000004,-0.08993200000000001,-0.17956,0.0075185,-0.10530999999999999,-0.11105,0.0042619,0.023762000000000002,-0.014484,-12.16,5.7561,0.6725399999999999,1.5332,-1.0018,-0.35691999999999996,-0.1172,-0.41407,0.036676,-0.17045,-0.0015735,-0.080972,-0.021634,-0.022655,-12.327,5.9953,0.49004,1.541,-1.2578,-0.43471000000000004,-0.14629,-0.42958999999999997,0.09340599999999999,-0.20778000000000002,0.030793,-0.060841,-0.04557,-0.031601,normal
-3.4919,5.2967,2.5657,1.8921,0.5110899999999999,0.15641,0.03424,-0.1922,-0.0036288,-0.096546,-0.071235,-0.026461000000000002,-0.011271,0.014047,-6.7681,5.7073,1.5373,1.4873,-0.10078,-0.027699,0.20908000000000002,-0.16211,0.013550999999999999,-0.14035999999999998,-0.12290999999999999,-0.00926,-0.0022096999999999998,0.008236799999999999,-9.9142,5.6485,-1.92e-05,1.6915,-0.8846,-0.01356,0.056055999999999995,-0.27401,0.14329,-0.26306,0.005254399999999999,-0.065598,-0.0052448,0.011564,-11.491,5.5061,-0.55689,1.8691,-1.0129,0.13413,-0.044556,-0.2943,0.18022,-0.3202,0.039817,-0.082498,0.03077,-0.019107,normal
-1.7808,5.6868,1.4937,1.6016,-0.28131,-0.22455999999999998,0.023388,-0.23194,0.054916999999999994,-0.13196,-0.02694,0.040802,0.0035296999999999998,0.007225799999999999,-1.6714,5.8934,1.4273,1.4106,-0.53378,-0.37027,-0.14542,-0.41838000000000003,-0.087142,-0.18025,0.019851,0.07909400000000001,0.034020999999999996,-0.0035451999999999997,-4.5854,5.4206,0.07603,1.8838,-0.76088,-0.16772,-0.1401,-0.43845,0.018883,-0.29489,0.035468,-0.021106,0.008656700000000002,-0.0053771,-5.4912,5.4205,-0.45266999999999996,2.0174,-0.92675,0.0017175,-0.07925499999999999,-0.44655,0.012956,-0.35894000000000004,0.039802,-0.037795999999999996,0.032918,-0.01286,normal
-1.9354,4.859,-0.14685,2.1238,-0.91707,-0.18958,0.25851,-0.23125,0.034414,-0.22634,0.011518,-0.081125,0.043168,0.037482,-0.25062,5.2886,0.14269,1.5403,-0.79988,-0.2374,0.29618,-0.10132000000000001,0.041675,-0.14094,-0.036643,-0.08609,0.024419,0.043902,-3.8735,4.481,-1.926,2.2426,-1.5382,0.015719999999999998,0.17787999999999998,-0.15474000000000002,0.026772000000000004,-0.37876,0.032076,-0.24095999999999998,0.11567000000000001,0.052302999999999995,-4.6117,4.3098,-2.4146,2.1082,-1.7731,0.077173,0.20357,-0.080752,0.017322,-0.36889,0.034950999999999996,-0.27785,0.10977999999999999,0.039443,normal
-4.8093,5.1281,2.7981,2.0553,0.65496,0.24475999999999998,0.08934299999999999,-0.17909,-0.072107,-0.15755999999999998,-0.07535399999999999,-0.014368,-0.017905,0.021488999999999998,-7.7085,5.5045,1.9463,1.7625,-0.028344,0.055291999999999994,0.13754,-0.19011,0.11504,-0.12819,-0.075267,-0.020215,-0.066438,0.013387,-11.038,5.5182,0.75371,1.9529,-0.62316,0.050107,0.13595,-0.2715,0.24636999999999998,-0.25908000000000003,-0.036003,-0.032304,-0.050241,0.030892000000000003,-12.946,5.2647,0.02493,2.3396,-0.73695,0.21882,0.11717000000000001,-0.31632,0.25321,-0.30068,0.0083135,-0.079074,-0.019839,0.022137,normal
-11.489,5.0216,1.4289,2.0832,0.33141,0.22135,0.32250999999999996,-0.028492,0.15581,-0.10201,-0.050967,-0.066449,-0.06554700000000001,0.025341,-11.231,5.5517,1.0978,1.5218,-0.20908000000000002,-0.16355999999999998,0.1309,-0.19674,0.056746000000000005,-0.089509,-0.019173,0.0068404,-0.045406,-0.014253,-14.468,5.142,-0.48012,1.9606,-0.75238,-0.005855300000000001,0.0061833999999999995,-0.22361999999999999,0.18655,-0.19446,0.098688,-0.08475,-0.00084315,0.001641,-14.812999999999999,5.3069,-0.74612,2.1612,-0.9357700000000001,0.029338,0.018851,-0.22184,0.26700999999999997,-0.23221,0.10868,-0.09700800000000001,-0.00039502,-0.00056856,normal
-1.4902,6.5241,1.8043,0.6181800000000001,-0.2722,-0.28431,-0.068001,-0.06145,0.056187,-0.12082000000000001,-0.097005,0.015359999999999999,-0.045663999999999996,-0.045784,-2.83,6.2146,1.2974,0.5112399999999999,-0.35939,-0.30079,-0.084493,-0.15669,0.073647,-0.13143,-0.09930399999999999,0.079192,-0.019056,-0.071001,-3.3969,6.2093,1.0021,0.49022,-0.5273800000000001,-0.42316000000000004,-0.17554,-0.070729,0.17882,-0.14024,-0.10718,0.0026933000000000005,-0.020694999999999998,-0.0091918,-4.8508,6.4187,0.50383,0.81483,-0.48073,-0.38944,-0.16227,-0.20029,0.16831,-0.15991,-0.093463,-0.0032209000000000005,-0.019814,-0.033076999999999995,normal
-3.1154,5.8967,2.1539,1.1582,-0.29485,-0.36048,0.00051443,0.059998,0.16258,-0.093032,-0.039819,-0.063211,-0.083136,0.009417100000000001,-3.4636,6.2019,1.8295,1.0361,-0.6671,-0.37781,-0.0063136,-0.18804,0.10580999999999999,-0.058904,0.011728,0.04117,-0.042055,-0.020843,-7.1373,6.0504,0.45403999999999994,1.1919,-1.2085,-0.53566,-0.10114,-0.28210999999999997,0.17867,-0.15484,-0.022269,-0.073635,-0.068101,0.010509000000000001,-8.6539,5.7988,-0.0068717,1.5719999999999998,-1.306,-0.49993000000000004,-0.31029,-0.38894,0.20803000000000002,-0.22463000000000002,0.013053,-0.090153,-0.072099,-0.01295,normal
-3.1307,5.2332,1.5009,1.8044,-0.028779000000000002,-0.039595,0.18322,-0.061367,0.16217,-0.12766,-0.088765,-0.04583,-0.065807,0.037541000000000005,-4.571000000000001,5.1617,1.0223,1.7971,0.0083984,0.14808,0.24253000000000002,-0.045662,0.24323000000000003,-0.11975999999999999,-0.11388,-0.14779,-0.08441799999999999,0.013458000000000001,-7.8552,4.7244,-1.3815,2.1758,-1.2577,0.17244,0.06966599999999999,0.0058062,0.43883999999999995,-0.29885,0.0022893,-0.18129,-0.00029694,0.02773,-7.9746,4.5915,-1.7507,2.1838,-1.228,0.35716,0.21586999999999998,0.14429,0.49456000000000006,-0.2219,0.0032283999999999998,-0.22584,-0.0058674,-0.005686500000000001,normal
-11.368,6.0895,2.5568,0.84475,-0.090534,-0.21472,-0.090182,-0.21289,-0.14835,-0.069748,-0.01493,0.0053246000000000005,-0.028686,-0.027389,-15.107999999999999,6.2244,1.6834,0.74538,-0.05890700000000001,0.061827999999999994,0.09433,-0.19695,0.074732,-0.050889,-0.079436,0.049602999999999994,-0.025141,0.020361,-14.635,6.4561,1.074,0.59197,-0.089752,-0.01847,0.0027574,-0.23013000000000003,0.1129,0.00099651,-0.02274,0.002931,-0.045862,0.0030886999999999998,-18.38,6.1847,1.0144,1.0759,-0.27301,0.064242,0.20199999999999999,-0.25824,0.031436,-0.1217,0.0073081000000000005,0.0036141999999999997,-0.050331,0.007434100000000001,normal
-5.0164,5.141,2.5579,2.0607,0.65537,0.12007000000000001,-0.067416,-0.3709,-0.18682,-0.16080999999999998,-0.069967,-0.00057124,-0.0033710000000000003,0.036034,-4.8397,5.5162,2.3013,1.5949,0.34019,0.044781,-0.015171,-0.24285,-0.097829,-0.11525999999999999,-0.06527100000000001,-0.039597,-0.047692,-0.004956800000000001,-9.8535,5.5667,0.80903,2.0863,-0.23462,-0.06501799999999999,0.090602,-0.33486,-0.0016030999999999999,-0.22534,-0.004871100000000001,-0.033621,-0.033964,0.013765000000000001,-10.702,5.4585,0.58859,2.2743,-0.15234,0.10197,0.054336,-0.41523000000000004,0.025203,-0.2622,-0.027652,-0.047925999999999996,-0.014288999999999998,0.028005000000000002,normal
-2.9257,5.534,2.2247,1.7749,0.15323,-0.11027,-0.091942,-0.23451,0.036585,-0.093275,-0.041277999999999995,-0.055316,-0.047781,0.039013,-3.1708,5.6457,2.161,1.6502,-0.10786,-0.28806,-0.17905,-0.3089,0.010645,-0.081743,-0.019596000000000002,-0.036173000000000004,-0.087365,-0.014676,-6.7059,5.4879999999999995,0.8819600000000001,1.9304,-0.53683,-0.27651,-0.21283000000000002,-0.44459,0.1226,-0.19367,0.0083821,-0.039689999999999996,-0.051434,0.038731,-8.0833,5.3158,-0.084346,2.1548,-0.7187100000000001,-0.0054878999999999995,-0.16699999999999998,-0.37329,0.15542999999999998,-0.24003000000000002,0.080329,-0.10625,-0.006670100000000001,0.0074602,normal
-7.4731,5.6668,2.2312,1.6421,0.6381,0.15353,0.074874,-0.1864,-0.038810000000000004,-0.076619,-0.088801,-0.014202000000000001,-0.063899,-0.022798,-11.998,4.8213,1.8338,2.0723,0.58304,0.28725,0.10167999999999999,-0.24511999999999998,0.010905,-0.13957,-0.054328999999999995,-0.06651599999999999,-0.08748099999999999,-0.019167,-14.106,5.1241,1.5917,2.1867,0.37663,0.15887,0.19435999999999998,-0.15181,0.07557,-0.13027,-0.012521,-0.017402,-0.08458500000000001,-0.01275,-14.795,5.2316,1.1565,2.2755,0.4391,0.28138,0.17643,-0.29678000000000004,0.070897,-0.16289,-0.090544,-0.045237,-0.06188300000000001,0.026237,abnormal
-4.456,5.6521,1.8452,1.7074,-0.25721,-0.23131,-0.28384000000000004,-0.25971,0.053055,-0.2044,0.017275,-0.035705,0.015034,0.028936,-4.1533,5.5436,1.6411,1.6341,-0.08848099999999999,0.021172999999999997,-0.18056,-0.26752,0.13194,-0.15786,0.017579,-0.052944000000000005,-0.035026,0.031183999999999996,-7.5588,5.4187,0.39885,1.7771,-1.0204,-0.0087948,-0.32141,-0.31505,0.16657,-0.40963,0.082879,-0.10397999999999999,0.040316000000000005,0.019028,-9.0523,5.0237,-0.45352,2.1537,-1.1672,0.35844000000000004,-0.19263,-0.12075999999999999,0.26607,-0.4722,0.14388,-0.17878,0.089198,0.0048255,normal
-2.4197,5.6364,2.7794,1.6678,0.21431999999999998,-0.088314,-0.04646,-0.1887,0.025108000000000002,-0.0060652,0.026288,0.084628,-0.0039571,0.011038,-3.3243,5.6695,2.5814,1.4185,0.017634,-0.088425,0.17443,-0.078605,0.09320099999999999,-0.02398,-0.08455900000000001,0.01738,-0.077355,-0.073812,-9.3678,5.4079,0.9557,1.8309,-0.61333,0.041475,0.25016,-0.37377,0.1828,-0.24208000000000002,-0.10912999999999999,0.053765999999999994,-0.031826,0.060329999999999995,-10.780999999999999,5.4478,0.6120800000000001,2.2868,-0.5354899999999999,0.17138,0.26043,-0.37675,0.25466,-0.23751999999999998,-0.10644,0.052846000000000004,-0.019809,0.021828999999999998,normal
-2.4041,4.7259,1.7739,2.4743,0.7894399999999999,0.38198000000000004,0.16975,-0.27996,-0.043224,-0.16558,-0.069924,-0.031428,-0.044277,-0.004437300000000001,-3.1073,5.0446,0.9723,1.9885,0.1878,0.18938,0.22361,-0.2106,0.072072,-0.11724000000000001,-0.00081446,-0.054978,-0.06720599999999999,0.032247000000000005,-8.2802,4.8096,-0.33931999999999995,2.0895,0.13147999999999999,0.49421000000000004,0.29209,-0.18334,0.081777,-0.27803,-0.017262,-0.12405999999999999,-0.047633999999999996,0.015847,-7.7781,5.0505,-0.58214,2.175,-0.008044800000000001,0.51999,0.27897,-0.22963000000000003,0.1479,-0.28009,0.012863,-0.11194000000000001,-0.031221,0.017773,abnormal
-2.3532,5.1697,2.5975,1.834,0.59183,0.2918,0.18306,-0.0679,-0.042542,-0.16633,-0.16197999999999999,-0.10165,-0.032148,0.033750999999999996,-3.3994,5.3658,2.2432,1.4964,0.21031,0.17496,0.30315,0.057522000000000004,0.17187,-0.054862,-0.14752,-0.12245999999999999,-0.06850099999999999,0.027152999999999997,-9.8124,4.8833,-0.16108,2.0807,-0.63166,0.36813,0.25868,0.047317000000000005,0.32714,-0.28923000000000004,-0.12140999999999999,-0.17895,-0.0042648,0.037198,-10.472999999999999,4.8259,-0.54009,2.2614,-0.72745,0.47443,0.25756999999999997,0.09406,0.32992,-0.23528000000000002,-0.11124,-0.2048,-0.029735,0.016245,normal
-1.6488,5.0416,2.5629,2.1641,0.60922,0.16303,0.054888,-0.20486,-0.10824,-0.18337,-0.12614,-0.069091,0.031914,0.010961,-2.9103,5.4061,2.0904,1.8597,0.031787,-0.080296,0.006954999999999999,-0.20618000000000003,0.046816,-0.12835,-0.083589,-0.07530099999999999,-0.050175,-0.02147,-7.4037,5.0288,0.16435,2.2159999999999997,-0.60834,0.1345,0.0043503,-0.19785,0.23565,-0.22273,0.065343,-0.13102,0.006887300000000001,0.0026989,-8.9998,4.9362,-0.7136399999999999,2.4153,-1.0078,0.21088,-0.16352,-0.24931999999999999,0.26445,-0.22748000000000002,0.08989,-0.16483,0.0203,-0.032010000000000004,normal
-0.70395,5.2032,3.0859,2.0282,0.7489399999999999,0.24563000000000001,0.097344,-0.085516,-0.10305,-0.15134,-0.094025,-0.083244,-0.012492,0.017099,-3.0271,5.7007,2.3836,1.65,0.12255,0.022977,-0.0062058,-0.12155,0.0061015,-0.12297999999999999,-0.024697999999999998,-0.077454,-0.014454,-0.0062525,-9.0285,4.84,0.36158,2.1945,-0.84126,0.25547,-0.16285,-0.064867,0.16719,-0.1906,0.21191999999999997,-0.26256999999999997,0.085989,-0.031511000000000004,-9.7507,4.7943,0.2243,2.3699,-0.80304,0.43256999999999995,-0.039145,0.074013,0.19622,-0.31035,0.15500999999999998,-0.31422,0.0931,-0.018772,normal
-10.499,5.5799,2.0972,1.5264,0.36953,0.17538,0.094152,-0.21821,0.0071292000000000005,-0.12808,-0.13924,6.890000000000001e-05,-0.040395,-0.027337,-12.397,5.7885,1.3765,1.4789,0.079189,0.045818,0.15136,-0.20798000000000003,0.10758,-0.060047,-0.10407999999999999,-0.039646,0.0015185,0.011999,-16.175,5.388,-0.040872000000000006,1.7857,-0.32513000000000003,0.22608000000000003,0.13045,-0.24631999999999998,0.24409,-0.14382,-0.06681000000000001,-0.092914,-0.013971,0.028709,-14.853,5.441,0.6158100000000001,1.7636,0.016597,0.27310999999999996,0.20010999999999998,-0.23676,0.20546999999999999,-0.14234000000000002,-0.12561,-0.07563099999999999,-0.032539,0.039862,normal
-8.2006,5.7521,2.5649,1.7494,0.063088,-0.37192,-0.29341,-0.34749,-0.13026,-0.14128,0.0027355,0.055302,0.011495,-0.017629,-11.220999999999998,5.5993,1.3899,1.7322,-0.18341,-0.16705,-0.029525,-0.38561999999999996,-0.20023,-0.35241999999999996,-0.027291000000000003,0.051157,0.007999299999999999,0.061353,-13.940999999999999,5.303999999999999,-0.017426,1.8899,-0.5702,0.024945,0.10540999999999999,-0.30259,-0.084392,-0.43291999999999997,-0.065712,-0.039353,0.077448,0.049178,-15.88,5.0061,-1.129,2.1267,-0.7217899999999999,0.48762,0.35563,-0.068362,0.035056,-0.52557,-0.092916,-0.13939000000000001,0.096038,0.054216999999999994,normal
-4.0395,6.0828,2.5645,0.9607100000000001,0.13851,-0.10807,-0.060277,-0.10054,-0.008215700000000001,0.01738,-0.029823000000000002,-0.015961000000000003,-0.011712,-0.028218,-6.9257,6.4942,1.725,0.51612,-0.16352,-0.12917,0.047883999999999996,-0.14492,-0.02818,-0.032668,-0.059647000000000006,-0.0097071,-0.018897999999999998,-0.038604,-11.03,6.4005,0.8539700000000001,0.41081999999999996,-0.43098000000000003,-0.15027000000000001,0.13825,-0.2725,0.031542,-0.011617,-0.14115,-0.029158,-0.0078657,-0.039472,-9.8881,6.6114,1.0045,0.56823,-0.27212,-0.12358,0.17659,-0.25035999999999997,5.47e-05,0.0076549999999999995,-0.10145,-0.016347999999999998,-0.0042671,-0.018652000000000002,normal
